BRANDENBURGER,Pit,1995,SCD,100,free,00:00:51.94,11/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:52.22
BRANDENBURGER,Pit,1995,SCD,200,free,00:01:53.66,28/01/2023,Luxembourg(LUX),2004,00:01:54.52
CARNEIRO,Joao,2003,SCDE,50,fly,00:00:24.97,27/01/2023,Luxembourg(LUX),2004,00:00:25.2
CARNEIRO,Joao,2003,SCDE,100,breast,00:01:04.14,29/01/2023,Luxembourg(LUX),2004,00:01:04.37
CARNEIRO,Joao,2003,SCDE,100,fly,00:00:55.11,28/01/2023,Luxembourg(LUX),2004,00:00:55.86
CHAUSSARD,Albert Alexandre,2007,SL,50,breast,00:00:31.6,10/03/2023,Luxembourg-Kirchberg(LUX),2007,00:00:31.66
CHAUSSARD,Albert Alexandre,2007,SL,100,breast,00:01:07.85,11/03/2023,Luxembourg-Kirchberg(LUX),2007,00:01:09.08
FRIPPIAT,Florian,1998,SCD,100,fly,00:00:55.62,12/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:55.86
HENX,Julien,1995,CNDU,50,fly,00:00:24.12,27/01/2023,Luxembourg(LUX),2004,00:00:25.2
HENX,Julien,1995,CNDU,50,free,00:00:23.35,12/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:23.8
HENX,Julien,1995,CNDU,100,free,00:00:52.17,11/03/2023,Luxembourg-Kirchberg(LUX),2004,00:00:52.22
KEMP,Finn,2005,SL,50,breast,00:00:29,10/03/2023,Luxembourg-Kirchberg(LUX),2005,00:00:30.37
KEMP,Finn,2005,SL,50,free,00:00:23.98,24/03/2023,DIJON(FRA),2005,00:00:24.36
KEMP,Finn,2005,SL,100,breast,00:01:03.68,11/03/2023,Luxembourg-Kirchberg(LUX),2005,00:01:06.52
KEMP,Finn,2005,SL,100,free,00:00:52.58,25/03/2023,DIJON(FRA),2005,00:00:53.36
KEMP,Finn,2005,SL,200,breast,00:02:18.45,28/01/2023,Luxembourg(LUX),2005,00:02:24.26
KEMP,Finn,2005,SL,200,free,00:01:56.33,26/03/2023,DIJON(FRA),2005,00:01:57.31
KEMP,Finn,2005,SL,200,medley,00:02:07.19,12/03/2023,Luxembourg-Kirchberg(LUX),2005,00:02:11.34
MANNES,Max,1997,SCD,50,back,00:00:26.66,28/01/2023,Luxembourg(LUX),2004,00:00:26.82
MANNES,Max,1997,SCD,200,free,00:01:51.57,28/01/2023,Luxembourg(LUX),2004,00:01:54.52
PEUSCH,Kevin,2006,SL,100,free,00:00:53.58,11/03/2023,Luxembourg-Kirchberg(LUX),2006,00:00:54.34
ZHUKOV,Dmytro,2008,SL,100,free,00:00:54.91,25/03/2023,DIJON(FRA),2008,00:00:55.63
ZHUKOV,Dmytro,2008,SL,200,free,00:02:01.53,12/03/2023,Luxembourg-Kirchberg(LUX),2008,00:02:01.55
